0	8493.8558
0.36036	8480.27184
0.72072	8466.6288
1.08108	8452.92721
1.44144	8439.16758
1.8018	8425.35045
2.16216	8411.47635
2.52252	8397.54581
2.88288	8383.55937
3.24324	8369.51756
3.6036	8355.42093
3.96396	8341.27001
4.32432	8327.06535
4.68468	8312.8075
5.04505	8298.497
5.40541	8284.1344
5.76577	8269.72025
6	8260.32368
6.12613	8255.25512
6.48649	8240.73955
6.84685	8226.1741
7.20721	8211.55933
7.56757	8196.8958
7.92793	8182.18408
8.28829	8167.42473
8.64865	8152.61832
9.00901	8137.76541
9.36937	8122.86658
9.72973	8107.92241
10.09009	8092.93345
10.45045	8077.9003
10.81081	8062.82352
11.17117	8047.7037
11.53153	8032.54142
11.89189	8017.33726
12	8012.76793
12.25225	8002.0918
12.61261	7986.80563
12.97297	7971.47934
13.33333	7956.11352
13.69369	7940.70875
14.05405	7925.26563
14.41441	7909.78475
14.77477	7894.26671
15.13514	7878.7121
15.4955	7863.12152
15.85586	7847.49556
16.21622	7831.83484
16.57658	7816.13995
16.93694	7800.41149
17.2973	7784.65007
17.65766	7768.8563
18	7753.82279
18.01802	7753.03077
18.37838	7737.17411
18.73874	7721.28691
19.0991	7705.36979
19.45946	7689.42335
19.81982	7673.44822
20.18018	7657.44501
20.54054	7641.41433
20.9009	7625.35679
21.26126	7609.27302
21.62162	7593.16362
21.98198	7577.02923
22.34234	7560.87046
22.7027	7544.68793
23.06306	7528.48226
23.42342	7512.25408
23.78378	7496.00401
24	7486.24371
24.14414	7479.73266
24.5045	7463.44068
24.86486	7447.12868
25.22523	7430.79729
25.58559	7414.44714
25.94595	7398.07886
26.30631	7381.69307
26.66667	7365.2904
27.02703	7348.87149
27.38739	7332.43697
27.74775	7315.98746
28.10811	7299.52361
28.46847	7283.04603
28.82883	7266.55537
29.18919	7250.05225
29.54955	7233.53732
29.90991	7217.0112
30	7212.878
30.27027	7200.47454
30.63063	7183.92796
36	6936.63455
41.08108	6702.62942
41.44144	6686.08187
41.8018	6669.54417
42	6660.45287
42.16216	6653.01696
42.52252	6636.50086
42.88288	6619.99652
43.24324	6603.50457
43.6036	6587.02563
43.96396	6570.56036
44.32432	6554.10937
44.68468	6537.67329
45.04505	6521.25277
45.40541	6504.84843
45.76577	6488.4609
46.12613	6472.09081
46.48649	6455.7388
46.84685	6439.40548
47.20721	6423.09148
47.56757	6406.79744
47.92793	6390.52398
48	6387.27181
48.28829	6374.27172
48.64865	6358.04129
49.00901	6341.83331
49.36937	6325.6484
49.72973	6309.4872
50.09009	6293.3503
50.45045	6277.23835
50.81081	6261.15195
51.17117	6245.09172
51.53153	6229.05829
51.89189	6213.05226
52.25225	6197.07426
52.61261	6181.12489
52.97297	6165.20477
53.33333	6149.31451
53.69369	6133.45472
54	6119.99831
54.05405	6117.626
54.41441	6101.82898
54.77477	6086.06425
55.13514	6070.33243
55.4955	6054.6341
55.85586	6038.96989
56.21622	6023.34039
56.57658	6007.74619
56.93694	5992.18791
57.2973	5976.66613
57.65766	5961.18146
58.01802	5945.73448
58.37838	5930.3258
58.73874	5914.95599
59.0991	5899.62567
59.45946	5884.33541
59.81982	5869.08579
60	5861.47641
60.18018	5853.87742
60.54054	5838.71086
60.9009	5823.58671
61.26126	5808.50554
61.62162	5793.46794
61.98198	5778.47448
62.34234	5763.52573
62.7027	5748.62228
63.06306	5733.7647
63.42342	5718.95354
63.78378	5704.1894
64.14414	5689.47282
64.5045	5674.80438
64.86486	5660.18464
65.22523	5645.61416
65.58559	5631.09351
65.94595	5616.62323
66	5614.45707
66.30631	5602.20389
66.66667	5587.83604
67.02703	5573.52024
67.38739	5559.25702
67.74775	5545.04694
68.10811	5530.89055
68.46847	5516.78839
68.82883	5502.741
69.18919	5488.74892
69.54955	5474.81269
69.90991	5460.93284
70.27027	5447.10991
70.63063	5433.34443
70.99099	5419.63692
71.35135	5405.98792
71.71171	5392.39794
72	5381.56882
72.07207	5378.86752
72.43243	5365.39717
72.79279	5351.9874
73.15315	5338.63874
73.51351	5325.35169
73.87387	5312.12676
74.23423	5298.96447
74.59459	5285.86533
74.95495	5272.82982
75.31532	5259.85846
75.67568	5246.95174
76.03604	5234.11015
76.3964	5221.3342
76.75676	5208.62437
77.11712	5195.98115
77.47748	5183.40503
77.83784	5170.89648
78	5165.28982
78.1982	5158.456
78.55856	5146.08405
78.91892	5133.78112
79.27928	5121.54767
79.63964	5109.38418
80	5097.29111
80.36036	5085.26893
80.72072	5073.3181
81.08108	5061.43907
81.44144	5049.63232
81.8018	5037.89828
82.16216	5026.23741
82.52252	5014.65015
82.88288	5003.13696
83.24324	4991.69828
83.6036	4980.33453
83.96396	4969.04617
84	4967.9215
84.32432	4957.83363
84.68468	4946.69733
85.04505	4935.6377
85.40541	4924.65517
85.76577	4913.75016
86.12613	4902.92309
86.48649	4892.17437
86.84685	4881.50442
87.20721	4870.91365
87.56757	4860.40247
87.92793	4849.97127
88.28829	4839.62046
88.64865	4829.35044
89.00901	4819.1616
89.36937	4809.05434
89.72973	4799.02903
90	4791.56407
90.09009	4789.08607
90.45045	4779.22584
90.81081	4769.44871
91.17117	4759.75507
91.53153	4750.14529
91.89189	4740.61973
92.25225	4731.17875
92.61261	4721.82274
92.97297	4712.55203
93.33333	4703.36699
93.69369	4694.26798
94.05405	4685.25533
94.41441	4676.3294
94.77477	4667.49054
95.13514	4658.73907
95.4955	4650.07534
95.85586	4641.49968
96	4638.09414
96.21622	4633.01241
96.57658	4624.61387
96.93694	4616.30438
97.2973	4608.08425
97.65766	4599.95381
98.01802	4591.91336
98.37838	4583.96321
98.73874	4576.10368
99.0991	4568.33505
99.45946	4560.65763
99.81982	4553.07172
100.18018	4545.5776
100.54054	4538.17557
100.9009	4530.8659
101.26126	4523.64888
101.62162	4516.52479
101.98198	4509.4939
102	4509.1448
102.34234	4502.55648
102.7027	4495.71279
103.06306	4488.9631
103.42342	4482.30767
103.78378	4475.74676
104.14414	4469.28061
104.5045	4462.90948
104.86486	4456.63361
105.22523	4450.45323
105.58559	4444.3686
105.94595	4438.37993
106.30631	4432.48747
106.66667	4426.69144
107.02703	4420.99206
