0	10456.61819
2.88288	10265.41066
3.24324	10241.55904
3.6036	10217.72166
3.96396	10193.89947
4.32432	10170.09347
4.68468	10146.30463
5.04505	10122.53392
5.40541	10098.78233
5.76577	10075.05081
6	10059.63656
6.12613	10051.34036
6.48649	10027.65194
6.84685	10003.98652
7.20721	9980.34507
7.56757	9956.72857
7.92793	9933.13798
8.28829	9909.57427
8.64865	9886.03841
9.00901	9862.53136
9.36937	9839.05409
9.72973	9815.60756
10.09009	9792.19273
10.45045	9768.81057
10.81081	9745.46203
11.17117	9722.14807
11.53153	9698.86965
11.89189	9675.62772
12	9668.6624
12.25225	9652.42324
12.61261	9629.25715
12.97297	9606.13041
13.33333	9583.04397
13.69369	9559.99878
14.05405	9536.99577
14.41441	9514.0359
14.77477	9491.1201
15.13514	9468.24933
15.4955	9445.4245
15.85586	9422.64657
16.21622	9399.91646
16.57658	9377.23511
16.93694	9354.60345
17.2973	9332.0224
17.65766	9309.4929
18	9288.13846
18.01802	9287.01587
18.37838	9264.59222
18.73874	9242.22289
19.0991	9219.90879
19.45946	9197.65082
19.81982	9175.44992
20.18018	9153.30698
20.54054	9131.22292
20.9009	9109.19864
21.26126	9087.23505
21.62162	9065.33304
21.98198	9043.49352
22.34234	9021.71738
22.7027	9000.00552
23.06306	8978.35882
23.42342	8956.77818
23.78378	8935.26447
24	8922.38875
24.14414	8913.81859
24.5045	8892.44141
24.86486	8871.13381
25.22523	8849.89666
25.58559	8828.73083
25.94595	8807.6372
26.30631	8786.61663
26.66667	8765.66998
27.02703	8744.79811
27.38739	8724.00187
27.74775	8703.28213
28.10811	8682.63972
28.46847	8662.0755
28.82883	8641.59031
29.18919	8621.185
29.54955	8600.86039
29.90991	8580.61732
30	8575.56939
30.27027	8560.45663
30.63063	8540.37913
30.99099	8520.38566
31.35135	8500.47704
31.71171	8480.65407
32.07207	8460.91758
32.43243	8441.26837
32.79279	8421.70725
33.15315	8402.23503
33.51351	8382.8525
33.87387	8363.56045
34.23423	8344.35968
34.59459	8325.25098
34.95495	8306.23512
35.31532	8287.3129
35.67568	8268.48508
36	8251.62141
36.03604	8249.75245
36.3964	8231.11576
36.75676	8212.57578
37.11712	8194.13328
37.47748	8175.789
37.83784	8157.54371
38.1982	8139.39815
38.55856	8121.35306
38.91892	8103.40919
39.27928	8085.56727
39.63964	8067.82804
40	8050.19221
40.36036	8032.66052
40.72072	8015.23369
41.08108	7997.91243
41.44144	7980.69744
41.8018	7963.58945
42	7954.2259
42.16216	7946.58914
42.52252	7929.69721
42.88288	7912.91437
43.24324	7896.24129
43.6036	7879.67867
43.96396	7863.22718
44.32432	7846.88749
44.68468	7830.66028
45.04505	7814.54621
45.40541	7798.54594
45.76577	7782.66014
46.12613	7766.88945
46.48649	7751.23451
46.84685	7735.69598
47.20721	7720.27448
47.56757	7704.97066
47.92793	7689.78514
48	7686.76228
48.28829	7674.71853
48.64865	7659.77147
49.00901	7644.94456
49.36937	7630.23842
49.72973	7615.65364
50.09009	7601.19082
50.45045	7586.85056
50.81081	7572.63345
51.17117	7558.54006
51.53153	7544.57098
51.89189	7530.72679
52.25225	7517.00804
52.61261	7503.4153
52.97297	7489.94913
53.33333	7476.61008
53.69369	7463.3987
54	7452.26981
54.05405	7450.31553
54.41441	7437.3611
54.77477	7424.53596
55.13514	7411.84062
55.4955	7399.27561
55.85586	7386.84144
56.21622	7374.53862
56.57658	7362.36766
56.93694	7350.32905
57.2973	7338.42329
57.65766	7326.65087
58.01802	7315.01227
58.37838	7303.50797
58.73874	7292.13844
59.0991	7280.90415
59.45946	7269.80556
59.81982	7258.84311
60	7253.41309
60.18018	7248.01728
60.54054	7237.32849
60.9009	7226.77718
61.26126	7216.3638
61.62162	7206.08876
61.98198	7195.95248
62.34234	7185.9554
62.7027	7176.0979
63.06306	7166.3804
63.42342	7156.8033
63.78378	7147.36699
64.14414	7138.07186
64.5045	7128.91829
64.86486	7119.90664
65.22523	7111.03731
65.58559	7102.31064
65.94595	7093.72699
66	7092.4518
66.30631	7085.28672
66.66667	7076.99018
67.02703	7068.8377
67.38739	7060.82962
67.74775	7052.96627
68.10811	7045.24797
68.46847	7037.67503
68.82883	7030.24777
69.18919	7022.96649
69.54955	7015.8315
69.90991	7008.84308
70.27027	7002.00151
70.63063	6995.30709
70.99099	6988.76009
71.35135	6982.36077
71.71171	6976.10939
72	6971.21499
72.07207	6970.00622
72.43243	6964.05151
72.79279	6958.24549
73.15315	6952.5884
73.51351	6947.08049
73.87387	6941.72197
74.23423	6936.51306
74.59459	6931.45399
74.95495	6926.54494
75.31532	6921.78614
75.67568	6917.17777
76.03604	6912.72001
76.3964	6908.41307
76.75676	6904.2571
77.11712	6900.25228
77.47748	6896.39878
77.83784	6892.69676
78	6891.0803
78.1982	6889.14635
78.55856	6885.74773
78.91892	6882.50101
79.27928	6879.40633
79.63964	6876.46383
80	6873.67362
80.36036	6871.03581
80.72072	6868.55052
81.08108	6866.21784
81.44144	6864.03788
81.8018	6862.01072
82.16216	6860.13644
82.52252	6858.41512
82.88288	6856.84684
83.24324	6855.43165
83.6036	6854.16962
83.96396	6853.06079
84	6852.95834
84.32432	6852.10522
84.68468	6851.30294
85.04505	6850.65398
85.40541	6850.15837
85.76577	6849.81613
86.12613	6849.62728
86.48649	6849.59182
86.84685	6849.70975
87.20721	6849.98107
87.56757	6850.40577
87.92793	6850.98384
88.28829	6851.71524
88.64865	6852.59994
89.00901	6853.63792
89.36937	6854.82912
89.72973	6856.17351
90	6857.28229
90.09009	6857.67102
90.45045	6859.32159
90.81081	6861.12516
91.17117	6863.08164
91.53153	6865.19097
91.89189	6867.45305
92.25225	6869.8678
92.61261	6872.4351
92.97297	6875.15486
93.33333	6878.02697
93.69369	6881.05131
94.05405	6884.22775
94.41441	6887.55616
94.77477	6891.03641
95.13514	6894.66835
95.4955	6898.45184
95.85586	6902.38671
96	6904.00302
96.21622	6906.47282
96.57658	6910.70998
96.93694	6915.09803
97.2973	6919.63679
97.65766	6924.32607
98.01802	6929.16568
98.37838	6934.15541
98.73874	6939.29507
99.0991	6944.58445
99.45946	6950.02332
99.81982	6955.61146
100.18018	6961.34865
100.54054	6967.23465
100.9009	6973.26921
101.26126	6979.4521
101.62162	6985.78305
101.98198	6992.26181
102	6992.58962
102.34234	6998.88811
102.7027	7005.66167
103.06306	7012.58223
103.42342	7019.6495
103.78378	7026.86318
104.14414	7034.22298
104.5045	7041.7286
104.86486	7049.37974
105.22523	7057.17607
105.58559	7065.11727
105.94595	7073.20303
106.30631	7081.43301
106.66667	7089.80687
107.02703	7098.32427
107.38739	7106.98486
107.74775	7115.78828
108	7122.03547
108.10811	7124.73417
108.46847	7133.82217
108.82883	7143.05191
109.18919	7152.42299
109.54955	7161.93505
109.90991	7171.58768
110.27027	7181.3805
110.63063	7191.3131
110.99099	7201.38507
111.35135	7211.59601
111.71171	7221.94548
112.07207	7232.43308
112.43243	7243.05836
112.79279	7253.82089
113.15315	7264.72022
113.51351	7275.75593
113.87387	7286.92754
114	7290.86962
114.23423	7298.2346
114.59459	7309.67665
114.95495	7321.25321
115.31532	7332.96382
115.67568	7344.80799
116.03604	7356.78524
116.3964	7368.89507
116.75676	7381.13699
117.11712	7393.5105
117.47748	7406.01508
117.83784	7418.65023
118.1982	7431.41542
118.55856	7444.31014
118.91892	7457.33385
119.27928	7470.48602
119.63964	7483.76611
120	7497.17358
120.36036	7510.70787
120.72072	7524.36843
121.08108	7538.15469
121.44144	7552.06611
121.8018	7566.10209
122.16216	7580.26207
122.52252	7594.54547
122.88288	7608.9517
123.24324	7623.48016
123.6036	7638.13027
123.96396	7652.90142
124.32432	7667.79301
124.68468	7682.80442
125.04505	7697.93504
125.40541	7713.18424
125.76577	7728.55141
126	7738.60303
126.12613	7744.03591
126.48649	7759.63711
126.84685	7775.35436
127.20721	7791.18703
127.56757	7807.13445
127.92793	7823.19599
128.28829	7839.37097
128.64865	7855.65874
129.00901	7872.05862
129.36937	7888.56995
129.72973	7905.19205
130.09009	7921.92423
130.45045	7938.7658
130.81081	7955.71609
131.17117	7972.77438
131.53153	7989.93999
131.89189	8007.2122
132	8012.41455
132.25225	8024.59032
132.61261	8042.07362
132.97297	8059.66138
133.33333	8077.3529
133.69369	8095.14743
134.05405	8113.04426
134.41441	8131.04264
134.77477	8149.14184
135.13514	8167.34112
135.4955	8185.63972
135.85586	8204.0369
136.21622	8222.53191
136.57658	8241.12398
136.93694	8259.81235
137.2973	8278.59626
137.65766	8297.47493
138	8315.49674
138.01802	8316.44759
138.37838	8335.51346
138.73874	8354.67176
139.0991	8373.92171
139.45946	8393.2625
139.81982	8412.69336
140.18018	8432.21348
140.54054	8451.82206
140.9009	8471.5183
141.26126	8491.30138
141.62162	8511.1705
141.98198	8531.12485
142.34234	8551.1636
142.7027	8571.28593
143.06306	8591.49101
143.42342	8611.77803
143.78378	8632.14613
144	8644.40557
144.14414	8652.5945
144.5045	8673.12228
144.86486	8693.72864
145.22523	8714.41273
145.58559	8735.17371
145.94595	8756.01072
146.30631	8776.9229
146.66667	8797.90941
147.02703	8818.96937
147.38739	8840.10192
147.74775	8861.3062
148.10811	8882.58134
148.46847	8903.92646
148.82883	8925.34069
149.18919	8946.82315
149.54955	8968.37295
149.90991	8989.98922
150	8995.40357
150.27027	9011.67107
150.63063	9033.4176
150.99099	9055.22793
151.35135	9077.10116
151.71171	9099.03639
152.07207	9121.03272
152.43243	9143.08925
152.79279	9165.20508
153.15315	9187.3793
153.51351	9209.611
153.87387	9231.89926
154.23423	9254.24317
154.59459	9276.64182
154.95495	9299.09428
155.31532	9321.59964
155.67568	9344.15697
156	9364.50223
156.03604	9366.76534
156.3964	9389.42383
156.75676	9412.13152
157.11712	9434.88745
157.47748	9457.69072
157.83784	9480.54037
158.1982	9503.43546
158.55856	9526.37507
158.91892	9549.35825
159.27928	9572.38406
159.63964	9595.45155
160	9618.55977
160.36036	9641.70779
160.72072	9664.89463
161.08108	9688.11937
161.44144	9711.38104
161.8018	9734.67869
162	9747.50738
162.16216	9758.01136
162.52252	9781.3781
162.88288	9804.77794
163.24324	9828.20993
163.6036	9851.67311
163.96396	9875.16651
164.32432	9898.68917
164.68468	9922.24012
165.04505	9945.8184
165.40541	9969.42305
165.76577	9993.05308
166.12613	10016.70754
166.48649	10040.38545
166.84685	10064.08583
167.20721	10087.80773
167.56757	10111.55016
167.92793	10135.31216
168	10140.06682
168.28829	10159.09274
168.64865	10182.89092
169.00901	10206.70575
169.36937	10230.53623
169.72973	10254.38138
170.09009	10278.24024
174	10537.71977
179.45946	10900.16588
179.81982	10924.02375
180	10935.94758
180.18018	10947.86784
180.54054	10971.69718
180.9009	10995.51079
181.26126	11019.3077
181.62162	11043.08692
181.98198	11066.84748
182.34234	11090.58841
182.7027	11114.30873
183.06306	11138.00746
183.42342	11161.68365
183.78378	11185.33631
184.14414	11208.96448
184.5045	11232.56718
184.86486	11256.14345
185.22523	11279.69231
185.58559	11303.21282
185.94595	11326.70399
186	11330.22507
186.30631	11350.16486
186.66667	11373.59448
187.02703	11396.99188
187.38739	11420.35609
187.74775	11443.68618
188.10811	11466.98116
188.46847	11490.2401
188.82883	11513.46203
189.18919	11536.646
189.54955	11559.79107
189.90991	11582.89627
190.27027	11605.96067
190.63063	11628.98332
190.99099	11651.96327
191.35135	11674.89958
191.71171	11697.7913
192	11716.07196
192.07207	11720.63751
192.43243	11743.43726
192.79279	11766.18962
193.15315	11788.89365
193.51351	11811.54842
193.87387	11834.153
194.23423	11856.70647
194.59459	11879.2079
194.95495	11901.65636
195.31532	11924.05094
195.67568	11946.39072
196.03604	11968.67477
196.3964	11990.90219
196.75676	12013.07207
197.11712	12035.18349
197.47748	12057.23554
197.83784	12079.22733
198	12089.10373
198.1982	12101.15795
198.55856	12123.0265
198.91892	12144.83208
199.27928	12166.5738
199.63964	12188.25076
200	12209.86208
200.36036	12231.40688
200.72072	12252.88425
201.08108	12274.29334
201.44144	12295.63324
201.8018	12316.9031
202.16216	12338.10204
202.52252	12359.22919
202.88288	12380.28368
203.24324	12401.26465
203.6036	12422.17123
203.96396	12443.00257
204	12445.08153
204.32432	12463.75782
204.68468	12484.43612
205.04505	12505.03662
205.40541	12525.55849
205.76577	12546.00087
206.12613	12566.36293
206.48649	12586.64384
206.84685	12606.84275
207.20721	12626.95885
207.56757	12646.99131
207.92793	12666.9393
208.28829	12686.802
208.64865	12706.57861
209.00901	12726.26831
209.36937	12745.87029
209.72973	12765.38375
210	12779.96028
210.09009	12784.80789
210.45045	12804.14191
210.81081	12823.38502
211.17117	12842.53642
211.53153	12861.59534
211.89189	12880.56099
212.25225	12899.43259
212.61261	12918.20937
212.97297	12936.89055
213.33333	12955.47538
213.69369	12973.96308
214.05405	12992.35291
214.41441	13010.6441
214.77477	13028.83591
215.13514	13046.92758
215.4955	13064.91838
215.85586	13082.80757
216	13089.93463
216.21622	13100.59441
216.57658	13118.27818
216.93694	13135.85815
217.2973	13153.3336
217.65766	13170.7038
218.01802	13187.96805
218.37838	13205.12565
218.73874	13222.17588
219.0991	13239.11804
219.45946	13255.95145
219.81982	13272.67541
220.18018	13289.28923
220.54054	13305.79223
220.9009	13322.18375
221.26126	13338.46309
221.62162	13354.6296
221.98198	13370.68261
222	13371.48227
222.34234	13386.62146
222.7027	13402.4455
223.06306	13418.15409
223.42342	13433.74656
223.78378	13449.2223
224.14414	13464.58065
224.5045	13479.821
224.86486	13494.94271
225.22523	13509.94517
225.58559	13524.82775
225.94595	13539.58986
226.30631	13554.23088
226.66667	13568.75021
227.02703	13583.14726
227.38739	13597.42143
227.74775	13611.57214
228	13621.40387
228.10811	13625.59882
228.46847	13639.50088
228.82883	13653.27775
229.18919	13666.92887
229.54955	13680.45368
229.90991	13693.85162
230.27027	13707.12215
230.63063	13720.26472
230.99099	13733.27879
231.35135	13746.16382
231.71171	13758.91929
232.07207	13771.54468
232.43243	13784.03946
232.79279	13796.40313
233.15315	13808.63517
233.51351	13820.73509
233.87387	13832.70239
234	13836.85952
234.23423	13844.53657
234.59459	13856.23716
234.95495	13867.80366
235.31532	13879.23562
235.67568	13890.53255
236.03604	13901.69399
236.3964	13912.7195
236.75676	13923.60861
237.11712	13934.36087
237.47748	13944.97585
237.83784	13955.45311
238.1982	13965.79223
238.55856	13975.99277
238.91892	13986.05432
239.27928	13995.97646
239.63964	14005.75879
240	14015.40091
240.36036	14024.90242
240.72072	14034.26293
241.08108	14043.48206
241.44144	14052.55943
241.8018	14061.49467
242.16216	14070.2874
242.52252	14078.93728
242.88288	14087.44394
243.24324	14095.80703
243.6036	14104.02622
243.96396	14112.10116
244.32432	14120.03153
244.68468	14127.817
245.04505	14135.45724
245.40541	14142.95195
245.76577	14150.30082
246	14154.99923
246.12613	14157.50355
246.48649	14164.55983
246.84685	14171.46939
247.20721	14178.23194
247.56757	14184.84719
247.92793	14191.31489
248.28829	14197.63476
248.64865	14203.80654
249.00901	14209.82999
249.36937	14215.70485
249.72973	14221.43088
250.09009	14227.00786
250.45045	14232.43554
250.81081	14237.7137
251.17117	14242.84214
251.53153	14247.82064
251.89189	14252.64899
252	14254.06819
252.25225	14257.327
252.61261	14261.85448
252.97297	14266.23124
253.33333	14270.45709
253.69369	14274.53188
254.05405	14278.45542
254.41441	14282.22756
254.77477	14285.84815
255.13514	14289.31703
255.4955	14292.63406
255.85586	14295.79911
256.21622	14298.81205
256.57658	14301.67275
256.93694	14304.3811
257.2973	14306.93698
257.65766	14309.34029
258	14311.48203
258.01802	14311.59094
258.37838	14313.68882
258.73874	14315.63386
259.0991	14317.42596
259.45946	14319.06507
259.81982	14320.55111
260.18018	14321.88403
260.54054	14323.06376
260.9009	14324.09026
261.26126	14324.96348
261.62162	14325.6834
261.98198	14326.24997
262.34234	14326.66319
262.7027	14326.92302
263.06306	14327.02946
263.42342	14326.98252
263.78378	14326.78217
264	14326.58834
264.14414	14326.42845
264.5045	14325.92135
264.86486	14325.26091
265.22523	14324.44714
265.58559	14323.48009
265.94595	14322.35978
266.30631	14321.08628
266.66667	14319.65962
267.02703	14318.07987
267.38739	14316.3471
